index_name,date,period,seq_type,seq_value
上证指数,2018-01-11,日线,高9,8
上证指数,2018-01-12,日线,高9,9
上证指数,2018-01-25,日线,高9,8
上证指数,2018-01-26,日线,高9,9
上证指数,2018-02-07,日线,低9,8
上证指数,2018-02-08,日线,低9,9
上证指数,2018-02-09,日线,低9,10
上证指数,2018-02-12,日线,低9,11
上证指数,2018-02-13,日线,低9,12
上证指数,2018-02-14,日线,低9,13
上证指数,2018-03-26,日线,低9,8
上证指数,2018-03-27,日线,低9,9
上证指数,2018-03-28,日线,低9,10
上证指数,2018-05-15,日线,高9,8
上证指数,2018-06-04,日线,低9,8
上证指数,2018-06-20,日线,低9,8
上证指数,2018-06-21,日线,低9,9
上证指数,2018-06-22,日线,低9,10
上证指数,2018-06-25,日线,低9,11
上证指数,2018-06-26,日线,低9,12
上证指数,2018-06-27,日线,低9,13
上证指数,2018-06-28,日线,低9,14
上证指数,2018-06-29,日线,低9,15
上证指数,2018-07-02,日线,低9,16
上证指数,2018-07-03,日线,低9,17
上证指数,2018-07-04,日线,低9,18
上证指数,2018-07-05,日线,低9,19
上证指数,2018-07-06,日线,低9,20
上证指数,2018-08-08,日线,低9,8
上证指数,2018-08-30,日线,高9,8
上证指数,2018-09-11,日线,低9,8
上证指数,2018-09-12,日线,低9,9
上证指数,2018-09-13,日线,低9,10
上证指数,2018-09-28,日线,高9,8
上证指数,2018-10-17,日线,低9,8
上证指数,2018-10-18,日线,低9,9
上证指数,2018-10-19,日线,低9,10
上证指数,2018-12-27,日线,低9,8
上证指数,2018-12-28,日线,低9,9
上证指数,2019-01-02,日线,低9,10
上证指数,2019-01-03,日线,低9,11
上证指数,2019-01-15,日线,高9,8
上证指数,2019-01-16,日线,高9,9
上证指数,2019-01-17,日线,高9,10
上证指数,2019-01-18,日线,高9,11
上证指数,2019-01-21,日线,高9,12
上证指数,2019-01-22,日线,高9,13
上证指数,2019-01-23,日线,高9,14
上证指数,2019-02-19,日线,高9,8
上证指数,2019-02-20,日线,高9,9
上证指数,2019-02-21,日线,高9,10
上证指数,2019-02-22,日线,高9,11
上证指数,2019-02-25,日线,高9,12
上证指数,2019-02-26,日线,高9,13
上证指数,2019-02-27,日线,高9,14
上证指数,2019-02-28,日线,高9,15
上证指数,2019-03-01,日线,高9,16
上证指数,2019-03-04,日线,高9,17
上证指数,2019-03-05,日线,高9,18
上证指数,2019-03-06,日线,高9,19
上证指数,2019-03-07,日线,高9,20
上证指数,2019-04-10,日线,高9,8
上证指数,2019-05-06,日线,低9,8
上证指数,2019-05-07,日线,低9,9
上证指数,2019-05-08,日线,低9,10
上证指数,2019-05-09,日线,低9,11
上证指数,2019-08-09,日线,低9,8
上证指数,2019-08-21,日线,高9,8
上证指数,2019-08-22,日线,高9,9
上证指数,2019-08-23,日线,高9,10
上证指数,2019-09-10,日线,高9,8
上证指数,2019-09-11,日线,高9,9
上证指数,2019-09-12,日线,高9,10
上证指数,2019-09-16,日线,高9,11
上证指数,2019-09-26,日线,低9,8
上证指数,2019-09-27,日线,低9,9
上证指数,2019-09-30,日线,低9,10
上证指数,2019-10-08,日线,低9,11
上证指数,2019-10-09,日线,低9,12
上证指数,2019-12-16,日线,高9,8
上证指数,2019-12-17,日线,高9,9
上证指数,2019-12-18,日线,高9,10
上证指数,2019-12-19,日线,高9,11
上证指数,2019-12-20,日线,高9,12
上证指数,2020-01-07,日线,高9,8
上证指数,2020-02-03,日线,低9,8
上证指数,2020-02-04,日线,低9,9
上证指数,2020-02-05,日线,低9,10
上证指数,2020-02-06,日线,低9,11
上证指数,2020-02-18,日线,高9,8
上证指数,2020-02-19,日线,高9,9
上证指数,2020-02-20,日线,高9,10
上证指数,2020-02-21,日线,高9,11
上证指数,2020-02-24,日线,高9,12
上证指数,2020-02-25,日线,高9,13
上证指数,2020-03-18,日线,低9,8
上证指数,2020-03-19,日线,低9,9
上证指数,2020-03-20,日线,低9,10
上证指数,2020-03-23,日线,低9,11
上证指数,2020-03-24,日线,低9,12
上证指数,2020-06-08,日线,高9,8
上证指数,2020-06-09,日线,高9,9
上证指数,2020-06-10,日线,高9,10
上证指数,2020-07-09,日线,高9,8
上证指数,2020-07-10,日线,高9,9
上证指数,2020-07-13,日线,高9,10
上证指数,2020-07-14,日线,高9,11
上证指数,2020-09-14,日线,低9,8
上证指数,2020-10-27,日线,低9,8
上证指数,2020-10-28,日线,低9,9
上证指数,2020-10-29,日线,低9,10
上证指数,2020-10-30,日线,低9,11
上证指数,2020-11-02,日线,低9,12
上证指数,2020-11-12,日线,高9,8
上证指数,2020-12-16,日线,低9,8
上证指数,2021-01-11,日线,高9,8
上证指数,2021-01-12,日线,高9,9
上证指数,2021-01-13,日线,高9,10
上证指数,2021-03-04,日线,低9,8
上证指数,2021-03-05,日线,低9,9
上证指数,2021-03-08,日线,低9,10
上证指数,2021-03-09,日线,低9,11
上证指数,2021-03-10,日线,低9,12
上证指数,2021-03-11,日线,低9,13
上证指数,2021-04-08,日线,高9,8
上证指数,2021-09-01,日线,高9,8
上证指数,2021-09-02,日线,高9,9
上证指数,2021-09-03,日线,高9,10
上证指数,2021-09-06,日线,高9,11
上证指数,2021-09-07,日线,高9,12
上证指数,2021-09-08,日线,高9,13
上证指数,2021-09-09,日线,高9,14
上证指数,2021-09-10,日线,高9,15
上证指数,2021-09-13,日线,高9,16
上证指数,2021-11-05,日线,低9,8
上证指数,2021-11-08,日线,低9,9
上证指数,2021-12-13,日线,高9,8
上证指数,2021-12-14,日线,高9,9
上证指数,2022-02-08,日线,低9,8
上证指数,2022-03-15,日线,低9,8
上证指数,2022-03-16,日线,低9,9
上证指数,2022-03-17,日线,低9,10
上证指数,2022-05-23,日线,高9,8
上证指数,2022-06-09,日线,高9,8
上证指数,2022-06-10,日线,高9,9
上证指数,2022-06-13,日线,高9,10
上证指数,2022-06-14,日线,高9,11
上证指数,2022-06-15,日线,高9,12
上证指数,2022-06-16,日线,高9,13
上证指数,2022-06-17,日线,高9,14
上证指数,2022-06-20,日线,高9,15
上证指数,2022-06-21,日线,高9,16
上证指数,2022-07-15,日线,低9,8
上证指数,2022-07-18,日线,低9,9
上证指数,2022-07-19,日线,低9,10
上证指数,2022-08-17,日线,高9,8
上证指数,2022-08-18,日线,高9,9
上证指数,2022-09-23,日线,低9,8
上证指数,2022-09-26,日线,低9,9
上证指数,2022-09-27,日线,低9,10
上证指数,2022-09-28,日线,低9,11
上证指数,2022-09-29,日线,低9,12
上证指数,2022-09-30,日线,低9,13
上证指数,2022-10-10,日线,低9,14
上证指数,2022-10-11,日线,低9,15
上证指数,2022-10-12,日线,低9,16
上证指数,2022-10-13,日线,低9,17
上证指数,2022-10-31,日线,低9,8
上证指数,2022-11-01,日线,低9,9
上证指数,2022-12-08,日线,高9,8
上证指数,2022-12-20,日线,低9,8
上证指数,2022-12-21,日线,低9,9
上证指数,2022-12-22,日线,低9,10
上证指数,2022-12-23,日线,低9,11
上证指数,2022-12-26,日线,低9,12
上证指数,2023-01-06,日线,高9,8
上证指数,2023-01-09,日线,高9,9
上证指数,2023-01-10,日线,高9,10
上证指数,2023-01-11,日线,高9,11
上证指数,2023-01-12,日线,高9,12
上证指数,2023-01-13,日线,高9,13
上证指数,2023-01-16,日线,高9,14
上证指数,2023-01-17,日线,高9,15
上证指数,2023-01-18,日线,高9,16
上证指数,2023-01-19,日线,高9,17
上证指数,2023-01-20,日线,高9,18
上证指数,2023-01-30,日线,高9,19
上证指数,2023-01-31,日线,高9,20
上证指数,2023-02-01,日线,高9,21
上证指数,2023-02-02,日线,高9,22
上证指数,2023-03-16,日线,低9,8
上证指数,2023-03-17,日线,低9,9
上证指数,2023-03-20,日线,低9,10
上证指数,2023-03-21,日线,低9,11
上证指数,2023-04-12,日线,高9,8
上证指数,2023-08-03,日线,高9,8
上证指数,2023-08-15,日线,低9,8
上证指数,2023-08-16,日线,低9,9
上证指数,2023-08-17,日线,低9,10
上证指数,2023-08-18,日线,低9,11
上证指数,2023-08-21,日线,低9,12
上证指数,2023-08-22,日线,低9,13
上证指数,2023-08-23,日线,低9,14
上证指数,2023-08-24,日线,低9,15
上证指数,2023-08-25,日线,低9,16
上证指数,2023-08-28,日线,低9,17
上证指数,2023-12-05,日线,低9,8
上证指数,2023-12-06,日线,低9,9
上证指数,2023-12-07,日线,低9,10
上证指数,2023-12-08,日线,低9,11
上证指数,2023-12-25,日线,低9,8
上证指数,2023-12-26,日线,低9,9
上证指数,2023-12-27,日线,低9,10
上证指数,2024-01-15,日线,低9,8
上证指数,2024-02-23,日线,高9,8
上证指数,2024-02-26,日线,高9,9
上证指数,2024-02-27,日线,高9,10
上证指数,2024-03-11,日线,高9,8
上证指数,2024-03-12,日线,高9,9
上证指数,2024-03-13,日线,高9,10
上证指数,2024-05-10,日线,高9,8
上证指数,2024-05-13,日线,高9,9
上证指数,2024-05-14,日线,高9,10
上证指数,2024-06-12,日线,低9,8
上证指数,2024-06-13,日线,低9,9
上证指数,2024-06-14,日线,低9,10
上证指数,2024-06-17,日线,低9,11
上证指数,2024-06-18,日线,低9,12
上证指数,2024-06-19,日线,低9,13
上证指数,2024-06-20,日线,低9,14
上证指数,2024-06-21,日线,低9,15
上证指数,2024-06-24,日线,低9,16
上证指数,2024-06-25,日线,低9,17
上证指数,2024-06-26,日线,低9,18
上证指数,2024-06-27,日线,低9,19
上证指数,2024-08-30,日线,低9,8
上证指数,2024-09-02,日线,低9,9
上证指数,2024-09-03,日线,低9,10
上证指数,2024-09-04,日线,低9,11
上证指数,2024-09-05,日线,低9,12
上证指数,2024-09-06,日线,低9,13
上证指数,2024-09-09,日线,低9,14
上证指数,2024-09-10,日线,低9,15
上证指数,2024-09-11,日线,低9,16
上证指数,2024-09-12,日线,低9,17
上证指数,2024-09-13,日线,低9,18
上证指数,2024-09-18,日线,低9,19
上证指数,2024-09-30,日线,高9,8
上证指数,2024-10-08,日线,高9,9
上证指数,2024-10-09,日线,高9,10
上证指数,2024-10-10,日线,高9,11
上证指数,2024-12-09,日线,高9,8
上证指数,2024-12-10,日线,高9,9
上证指数,2024-12-11,日线,高9,10
上证指数,2024-12-12,日线,高9,11
上证指数,2025-01-10,日线,低9,8
上证指数,2025-01-13,日线,低9,9
上证指数,2025-02-12,日线,高9,8
上证指数,2025-02-13,日线,高9,9
上证指数,2025-02-14,日线,高9,10
上证指数,2025-02-17,日线,高9,11
上证指数,2025-04-09,日线,低9,8
上证指数,2025-04-10,日线,低9,9
上证指数,2025-04-22,日线,高9,8
上证指数,2025-04-23,日线,高9,9
上证指数,2025-04-24,日线,高9,10
上证指数,2025-04-25,日线,高9,11
上证指数,2025-05-15,日线,高9,8
上证指数,2025-06-10,日线,高9,8
上证指数,2025-06-11,日线,高9,9
上证指数,2025-06-12,日线,高9,10
上证指数,2025-07-03,日线,高9,8
上证指数,2025-07-04,日线,高9,9
上证指数,2025-07-07,日线,高9,10
上证指数,2025-07-08,日线,高9,11
上证指数,2025-07-09,日线,高9,12
上证指数,2025-07-10,日线,高9,13
上证指数,2025-07-11,日线,高9,14
上证指数,2025-07-14,日线,高9,15
上证指数,2025-07-15,日线,高9,16
上证指数,2025-07-28,日线,高9,8
上证指数,2025-07-29,日线,高9,9
上证指数,2025-07-30,日线,高9,10
上证指数,2025-08-14,日线,高9,8
上证指数,2025-08-15,日线,高9,9
上证指数,2025-08-18,日线,高9,10
上证指数,2025-08-19,日线,高9,11
上证指数,2025-08-20,日线,高9,12
上证指数,2025-08-21,日线,高9,13
上证指数,2025-08-22,日线,高9,14
上证指数,2025-08-25,日线,高9,15
上证指数,2025-08-26,日线,高9,16
上证指数,2025-08-27,日线,高9,17
上证指数,2025-08-28,日线,高9,18
上证指数,2025-11-25,日线,低9,8
上证指数,2025-11-26,日线,低9,9
上证指数,2025-12-30,日线,高9,8
上证指数,2025-12-31,日线,高9,9
上证指数,2026-01-05,日线,高9,10
上证指数,2026-01-06,日线,高9,11
上证指数,2026-01-07,日线,高9,12
上证指数,2026-01-08,日线,高9,13
上证指数,2026-01-09,日线,高9,14
上证指数,2026-01-12,日线,高9,15
上证指数,2026-01-13,日线,高9,16
上证指数,2026-01-14,日线,高9,17
上证指数,2026-03-24,日线,低9,8
上证指数,2026-03-25,日线,低9,9
上证指数,2026-03-26,日线,低9,10
上证指数,2026-04-17,日线,高9,8
上证指数,2026-04-20,日线,高9,9
上证指数,2026-04-21,日线,高9,10
上证指数,2026-04-22,日线,高9,11
上证指数,2026-04-23,日线,高9,12
上证指数,2026-05-13,日线,高9,8
上证指数,2026-05-25,日线,低9,8
上证指数,2026-05-26,日线,低9,9
上证指数,2026-06-08,日线,低9,8
上证指数,2026-06-09,日线,低9,9
上证指数,2026-06-10,日线,低9,10
上证指数,2026-06-11,日线,低9,11
上证指数,2026-06-24,日线,高9,8
上证指数,2026-06-25,日线,高9,9
上证指数,2018-07-20,周线,低9,8
上证指数,2019-03-15,周线,高9,8
上证指数,2019-03-22,周线,高9,9
上证指数,2019-03-29,周线,高9,10
上证指数,2019-04-04,周线,高9,11
上证指数,2019-04-12,周线,高9,12
上证指数,2019-04-19,周线,高9,13
上证指数,2019-06-14,周线,低9,8
上证指数,2020-07-24,周线,高9,8
上证指数,2020-07-31,周线,高9,9
上证指数,2021-11-19,周线,低9,8
上证指数,2022-04-29,周线,低9,8
上证指数,2022-05-06,周线,低9,9
上证指数,2022-05-13,周线,低9,10
上证指数,2022-07-08,周线,高9,8
上证指数,2022-10-14,周线,低9,8
上证指数,2022-10-21,周线,低9,9
上证指数,2022-10-28,周线,低9,10
上证指数,2023-06-30,周线,低9,8
上证指数,2023-07-07,周线,低9,9
上证指数,2023-07-14,周线,低9,10
上证指数,2023-07-21,周线,低9,11
上证指数,2024-01-26,周线,低9,8
上证指数,2024-02-02,周线,低9,9
上证指数,2024-02-08,周线,低9,10
上证指数,2024-07-19,周线,低9,8
上证指数,2024-07-26,周线,低9,9
上证指数,2024-08-02,周线,低9,10
上证指数,2024-08-09,周线,低9,11
上证指数,2024-08-16,周线,低9,12
上证指数,2024-08-23,周线,低9,13
上证指数,2024-08-30,周线,低9,14
上证指数,2024-09-06,周线,低9,15
上证指数,2024-09-13,周线,低9,16
上证指数,2024-09-20,周线,低9,17
上证指数,2025-06-27,周线,高9,8
上证指数,2025-07-04,周线,高9,9
上证指数,2025-07-11,周线,高9,10
上证指数,2025-07-18,周线,高9,11
上证指数,2025-07-25,周线,高9,12
上证指数,2025-08-01,周线,高9,13
上证指数,2025-08-08,周线,高9,14
上证指数,2025-08-15,周线,高9,15
上证指数,2025-08-22,周线,高9,16
上证指数,2025-08-29,周线,高9,17
上证指数,2025-09-05,周线,高9,18
上证指数,2025-09-12,周线,高9,19
上证指数,2018-09-28,月线,低9,8
上证指数,2018-10-31,月线,低9,9
上证指数,2018-11-30,月线,低9,10
上证指数,2018-12-28,月线,低9,11
上证指数,2019-01-31,月线,低9,12
上证指数,2021-01-29,月线,高9,8
上证指数,2021-02-26,月线,高9,9
上证指数,2021-03-31,月线,高9,10
上证指数,2025-12-31,月线,高9,8
上证指数,2026-01-30,月线,高9,9
上证指数,2026-02-27,月线,高9,10
上证指数,2026-03-31,月线,高9,11
上证指数,2026-04-30,月线,高9,12
深证成指,2018-01-11,日线,高9,8
深证成指,2018-01-12,日线,高9,9
深证成指,2018-02-07,日线,低9,8
深证成指,2018-02-08,日线,低9,9
深证成指,2018-02-09,日线,低9,10
深证成指,2018-02-12,日线,低9,11
深证成指,2018-03-01,日线,高9,8
深证成指,2018-03-26,日线,低9,8
深证成指,2018-03-27,日线,低9,9
深证成指,2018-03-28,日线,低9,10
深证成指,2018-06-01,日线,低9,8
深证成指,2018-06-04,日线,低9,9
深证成指,2018-06-21,日线,低9,8
深证成指,2018-06-22,日线,低9,9
深证成指,2018-06-25,日线,低9,10
深证成指,2018-06-26,日线,低9,11
深证成指,2018-06-27,日线,低9,12
深证成指,2018-06-28,日线,低9,13
深证成指,2018-08-07,日线,低9,8
深证成指,2018-08-08,日线,低9,9
深证成指,2018-09-11,日线,低9,8
深证成指,2018-09-12,日线,低9,9
深证成指,2018-09-13,日线,低9,10
深证成指,2018-09-14,日线,低9,11
深证成指,2018-09-17,日线,低9,12
深证成指,2018-10-16,日线,低9,8
深证成指,2018-10-17,日线,低9,9
深证成指,2018-10-18,日线,低9,10
深证成指,2018-10-19,日线,低9,11
深证成指,2018-11-29,日线,低9,8
深证成指,2018-12-26,日线,低9,8
深证成指,2018-12-27,日线,低9,9
深证成指,2018-12-28,日线,低9,10
深证成指,2019-01-02,日线,低9,11
深证成指,2019-01-03,日线,低9,12
深证成指,2019-01-15,日线,高9,8
深证成指,2019-01-16,日线,高9,9
深证成指,2019-02-19,日线,高9,8
深证成指,2019-02-20,日线,高9,9
深证成指,2019-02-21,日线,高9,10
深证成指,2019-02-22,日线,高9,11
深证成指,2019-02-25,日线,高9,12
深证成指,2019-02-26,日线,高9,13
深证成指,2019-02-27,日线,高9,14
深证成指,2019-02-28,日线,高9,15
深证成指,2019-03-01,日线,高9,16
深证成指,2019-03-04,日线,高9,17
深证成指,2019-03-05,日线,高9,18
深证成指,2019-03-06,日线,高9,19
深证成指,2019-03-07,日线,高9,20
深证成指,2019-04-10,日线,高9,8
深证成指,2019-05-06,日线,低9,8
深证成指,2019-05-07,日线,低9,9
深证成指,2019-05-08,日线,低9,10
深证成指,2019-05-09,日线,低9,11
深证成指,2019-05-28,日线,低9,8
深证成指,2019-08-09,日线,低9,8
深证成指,2019-08-21,日线,高9,8
深证成指,2019-08-22,日线,高9,9
深证成指,2019-08-23,日线,高9,10
深证成指,2019-09-05,日线,高9,8
深证成指,2019-09-06,日线,高9,9
深证成指,2019-09-09,日线,高9,10
深证成指,2019-09-10,日线,高9,11
深证成指,2019-09-11,日线,高9,12
深证成指,2019-09-12,日线,高9,13
深证成指,2020-01-07,日线,高9,8
深证成指,2020-01-08,日线,高9,9
深证成指,2020-01-09,日线,高9,10
深证成指,2020-01-10,日线,高9,11
深证成指,2020-01-13,日线,高9,12
深证成指,2020-01-14,日线,高9,13
深证成指,2020-01-15,日线,高9,14
深证成指,2020-01-16,日线,高9,15
深证成指,2020-02-18,日线,高9,8
深证成指,2020-02-19,日线,高9,9
深证成指,2020-02-20,日线,高9,10
深证成指,2020-02-21,日线,高9,11
深证成指,2020-02-24,日线,高9,12
深证成指,2020-02-25,日线,高9,13
深证成指,2020-03-18,日线,低9,8
深证成指,2020-03-19,日线,低9,9
深证成指,2020-03-20,日线,低9,10
深证成指,2020-03-23,日线,低9,11
深证成指,2020-03-24,日线,低9,12
深证成指,2020-05-25,日线,低9,8
深证成指,2020-05-26,日线,低9,9
深证成指,2020-05-27,日线,低9,10
深证成指,2020-06-08,日线,高9,8
深证成指,2020-06-09,日线,高9,9
深证成指,2020-06-10,日线,高9,10
深证成指,2020-06-11,日线,高9,11
深证成指,2020-06-12,日线,高9,12
深证成指,2020-06-29,日线,高9,8
深证成指,2020-06-30,日线,高9,9
深证成指,2020-07-01,日线,高9,10
深证成指,2020-07-02,日线,高9,11
深证成指,2020-07-03,日线,高9,12
深证成指,2020-07-06,日线,高9,13
深证成指,2020-07-07,日线,高9,14
深证成指,2020-07-08,日线,高9,15
深证成指,2020-07-09,日线,高9,16
深证成指,2020-07-10,日线,高9,17
深证成指,2020-07-13,日线,高9,18
深证成指,2020-07-14,日线,高9,19
深证成指,2020-09-14,日线,低9,8
深证成指,2020-10-27,日线,低9,8
深证成指,2020-10-28,日线,低9,9
深证成指,2020-11-09,日线,高9,8
深证成指,2020-11-10,日线,高9,9
深证成指,2020-12-24,日线,高9,8
深证成指,2021-04-07,日线,高9,8
深证成指,2021-04-08,日线,高9,9
深证成指,2021-04-27,日线,高9,8
深证成指,2021-04-28,日线,高9,9
深证成指,2021-04-29,日线,高9,10
深证成指,2021-04-30,日线,高9,11
深证成指,2021-07-01,日线,高9,8
深证成指,2021-08-11,日线,高9,8
深证成指,2021-08-12,日线,高9,9
深证成指,2021-10-26,日线,高9,8
深证成指,2022-01-13,日线,低9,8
深证成指,2022-01-14,日线,低9,9
深证成指,2022-02-08,日线,低9,8
深证成指,2022-03-14,日线,低9,8
深证成指,2022-03-15,日线,低9,9
深证成指,2022-03-16,日线,低9,10
深证成指,2022-03-17,日线,低9,11
深证成指,2022-05-20,日线,高9,8
深证成指,2022-05-23,日线,高9,9
深证成指,2022-06-09,日线,高9,8
深证成指,2022-06-10,日线,高9,9
深证成指,2022-06-13,日线,高9,10
深证成指,2022-06-24,日线,高9,8
深证成指,2022-06-27,日线,高9,9
深证成指,2022-06-28,日线,高9,10
深证成指,2022-06-29,日线,高9,11
深证成指,2022-06-30,日线,高9,12
深证成指,2022-07-01,日线,高9,13
深证成指,2022-07-04,日线,高9,14
深证成指,2022-07-05,日线,高9,15
深证成指,2022-08-17,日线,高9,8
深证成指,2022-08-18,日线,高9,9
