index_name,date,period,seq_type,seq_value
创业板指,2024-08-22,日线,低9,14
创业板指,2024-08-23,日线,低9,15
创业板指,2024-08-26,日线,低9,16
创业板指,2024-08-27,日线,低9,17
创业板指,2024-08-28,日线,低9,18
创业板指,2024-08-29,日线,低9,19
创业板指,2024-10-10,日线,高9,8
创业板指,2024-11-13,日线,高9,8
创业板指,2024-11-14,日线,高9,9
创业板指,2025-01-09,日线,低9,8
创业板指,2025-01-10,日线,低9,9
创业板指,2025-01-13,日线,低9,10
创业板指,2025-01-23,日线,高9,8
创业板指,2025-01-24,日线,高9,9
创业板指,2025-02-17,日线,高9,8
创业板指,2025-03-31,日线,低9,8
创业板指,2025-04-01,日线,低9,9
创业板指,2025-04-02,日线,低9,10
创业板指,2025-04-03,日线,低9,11
创业板指,2025-04-07,日线,低9,12
创业板指,2025-04-08,日线,低9,13
创业板指,2025-04-09,日线,低9,14
创业板指,2025-04-10,日线,低9,15
创业板指,2025-05-14,日线,高9,8
创业板指,2025-05-15,日线,高9,9
创业板指,2025-06-12,日线,高9,8
创业板指,2025-07-03,日线,高9,8
创业板指,2025-07-04,日线,高9,9
创业板指,2025-07-17,日线,高9,8
创业板指,2025-07-18,日线,高9,9
创业板指,2025-07-21,日线,高9,10
创业板指,2025-07-22,日线,高9,11
创业板指,2025-07-23,日线,高9,12
创业板指,2025-07-24,日线,高9,13
创业板指,2025-07-25,日线,高9,14
创业板指,2025-07-28,日线,高9,15
创业板指,2025-07-29,日线,高9,16
创业板指,2025-07-30,日线,高9,17
创业板指,2025-08-20,日线,高9,8
创业板指,2025-08-21,日线,高9,9
创业板指,2025-08-22,日线,高9,10
创业板指,2025-08-25,日线,高9,11
创业板指,2025-08-26,日线,高9,12
创业板指,2025-08-27,日线,高9,13
创业板指,2025-08-28,日线,高9,14
创业板指,2025-08-29,日线,高9,15
创业板指,2025-09-01,日线,高9,16
创业板指,2025-09-02,日线,高9,17
创业板指,2025-09-03,日线,高9,18
创业板指,2025-09-19,日线,高9,8
创业板指,2025-09-22,日线,高9,9
创业板指,2025-10-29,日线,高9,8
创业板指,2025-10-30,日线,高9,9
创业板指,2025-11-20,日线,低9,8
创业板指,2025-11-21,日线,低9,9
创业板指,2025-11-24,日线,低9,10
创业板指,2025-11-25,日线,低9,11
创业板指,2025-12-05,日线,高9,8
创业板指,2025-12-08,日线,高9,9
创业板指,2025-12-09,日线,高9,10
创业板指,2025-12-10,日线,高9,11
创业板指,2025-12-11,日线,高9,12
创业板指,2025-12-12,日线,高9,13
创业板指,2026-04-17,日线,高9,8
创业板指,2026-04-20,日线,高9,9
创业板指,2026-04-21,日线,高9,10
创业板指,2026-04-22,日线,高9,11
创业板指,2026-04-23,日线,高9,12
创业板指,2026-05-14,日线,高9,8
创业板指,2026-05-15,日线,高9,9
创业板指,2026-06-24,日线,高9,8
创业板指,2026-06-25,日线,高9,9
创业板指,2026-07-10,日线,低9,8
创业板指,2018-07-13,周线,低9,8
创业板指,2018-09-14,周线,低9,8
创业板指,2018-09-21,周线,低9,9
创业板指,2018-09-28,周线,低9,10
创业板指,2018-10-12,周线,低9,11
创业板指,2018-10-19,周线,低9,12
创业板指,2018-10-26,周线,低9,13
创业板指,2018-11-02,周线,低9,14
创业板指,2019-03-22,周线,高9,8
创业板指,2019-03-29,周线,高9,9
创业板指,2019-04-04,周线,高9,10
创业板指,2019-04-12,周线,高9,11
创业板指,2019-04-19,周线,高9,12
创业板指,2019-06-14,周线,低9,8
创业板指,2020-01-23,周线,高9,8
创业板指,2020-02-07,周线,高9,9
创业板指,2020-02-14,周线,高9,10
创业板指,2020-02-21,周线,高9,11
创业板指,2020-02-28,周线,高9,12
创业板指,2020-03-06,周线,高9,13
创业板指,2020-06-05,周线,高9,8
创业板指,2020-06-12,周线,高9,9
创业板指,2020-06-19,周线,高9,10
创业板指,2020-06-24,周线,高9,11
创业板指,2020-07-03,周线,高9,12
创业板指,2020-07-10,周线,高9,13
创业板指,2020-07-17,周线,高9,14
创业板指,2020-07-24,周线,高9,15
创业板指,2020-07-31,周线,高9,16
创业板指,2021-02-05,周线,高9,8
创业板指,2021-02-10,周线,高9,9
创业板指,2021-05-28,周线,高9,8
创业板指,2021-06-04,周线,高9,9
创业板指,2021-06-11,周线,高9,10
创业板指,2021-06-18,周线,高9,11
创业板指,2021-06-25,周线,高9,12
创业板指,2021-07-02,周线,高9,13
创业板指,2021-07-09,周线,高9,14
创业板指,2021-07-16,周线,高9,15
创业板指,2021-07-23,周线,高9,16
创业板指,2021-07-30,周线,高9,17
创业板指,2021-08-06,周线,高9,18
创业板指,2021-11-19,周线,高9,8
创业板指,2021-11-26,周线,高9,9
创业板指,2021-12-03,周线,高9,10
创业板指,2021-12-10,周线,高9,11
创业板指,2021-12-17,周线,高9,12
创业板指,2022-02-18,周线,低9,8
创业板指,2022-02-25,周线,低9,9
创业板指,2022-03-04,周线,低9,10
创业板指,2022-03-11,周线,低9,11
创业板指,2022-03-18,周线,低9,12
创业板指,2022-03-25,周线,低9,13
创业板指,2022-04-01,周线,低9,14
创业板指,2022-04-08,周线,低9,15
创业板指,2022-04-15,周线,低9,16
创业板指,2022-04-22,周线,低9,17
创业板指,2022-04-29,周线,低9,18
创业板指,2022-05-06,周线,低9,19
创业板指,2022-05-13,周线,低9,20
创业板指,2022-07-08,周线,高9,8
创业板指,2022-07-15,周线,高9,9
创业板指,2022-09-09,周线,低9,8
创业板指,2022-09-16,周线,低9,9
创业板指,2022-09-23,周线,低9,10
创业板指,2022-09-30,周线,低9,11
创业板指,2022-10-14,周线,低9,12
创业板指,2023-06-09,周线,低9,8
创业板指,2023-06-16,周线,低9,9
创业板指,2023-06-21,周线,低9,10
创业板指,2023-06-30,周线,低9,11
创业板指,2023-09-28,周线,低9,8
创业板指,2023-10-13,周线,低9,9
创业板指,2023-10-20,周线,低9,10
创业板指,2023-10-27,周线,低9,11
创业板指,2023-11-03,周线,低9,12
创业板指,2024-01-19,周线,低9,8
创业板指,2024-01-26,周线,低9,9
创业板指,2024-02-02,周线,低9,10
创业板指,2024-02-08,周线,低9,11
创业板指,2024-07-12,周线,低9,8
创业板指,2024-07-19,周线,低9,9
创业板指,2024-07-26,周线,低9,10
创业板指,2024-08-02,周线,低9,11
创业板指,2024-08-09,周线,低9,12
创业板指,2024-08-16,周线,低9,13
创业板指,2024-08-23,周线,低9,14
创业板指,2024-08-30,周线,低9,15
创业板指,2024-09-06,周线,低9,16
创业板指,2024-09-13,周线,低9,17
创业板指,2024-09-20,周线,低9,18
创业板指,2025-08-15,周线,高9,8
创业板指,2025-08-22,周线,高9,9
创业板指,2025-08-29,周线,高9,10
创业板指,2025-09-05,周线,高9,11
创业板指,2025-09-12,周线,高9,12
创业板指,2025-09-19,周线,高9,13
创业板指,2025-09-26,周线,高9,14
创业板指,2025-09-30,周线,高9,15
创业板指,2025-10-10,周线,高9,16
创业板指,2026-01-30,周线,高9,8
创业板指,2026-05-29,周线,高9,8
创业板指,2026-06-05,周线,高9,9
创业板指,2019-01-31,月线,低9,8
创业板指,2020-04-30,月线,高9,8
创业板指,2020-05-29,月线,高9,9
创业板指,2020-06-30,月线,高9,10
创业板指,2020-07-31,月线,高9,11
创业板指,2020-08-31,月线,高9,12
创业板指,2020-09-30,月线,高9,13
创业板指,2020-10-30,月线,高9,14
创业板指,2021-07-30,月线,高9,8
创业板指,2021-08-31,月线,高9,9
创业板指,2023-11-30,月线,低9,8
创业板指,2023-12-29,月线,低9,9
创业板指,2024-01-31,月线,低9,10
创业板指,2024-02-29,月线,低9,11
创业板指,2024-03-29,月线,低9,12
创业板指,2024-04-30,月线,低9,13
创业板指,2026-02-27,月线,高9,8
创业板指,2026-03-31,月线,高9,9
创业板指,2026-04-30,月线,高9,10
创业板指,2026-05-29,月线,高9,11
创业板指,2026-06-30,月线,高9,12
创业板指,2026-07-10,月线,高9,13
沪深300,2018-01-11,日线,高9,8
沪深300,2018-01-12,日线,高9,9
沪深300,2018-01-15,日线,高9,10
沪深300,2018-01-16,日线,高9,11
沪深300,2018-01-17,日线,高9,12
沪深300,2018-01-18,日线,高9,13
沪深300,2018-01-19,日线,高9,14
沪深300,2018-01-22,日线,高9,15
沪深300,2018-01-23,日线,高9,16
沪深300,2018-01-24,日线,高9,17
沪深300,2018-01-25,日线,高9,18
沪深300,2018-01-26,日线,高9,19
沪深300,2018-05-15,日线,高9,8
沪深300,2018-06-01,日线,低9,8
沪深300,2018-06-20,日线,低9,8
沪深300,2018-06-21,日线,低9,9
沪深300,2018-06-22,日线,低9,10
沪深300,2018-06-25,日线,低9,11
沪深300,2018-06-26,日线,低9,12
沪深300,2018-06-27,日线,低9,13
沪深300,2018-06-28,日线,低9,14
沪深300,2018-06-29,日线,低9,15
沪深300,2018-07-02,日线,低9,16
沪深300,2018-07-03,日线,低9,17
沪深300,2018-07-04,日线,低9,18
沪深300,2018-07-05,日线,低9,19
沪深300,2018-07-06,日线,低9,20
沪深300,2018-08-07,日线,低9,8
沪深300,2018-08-08,日线,低9,9
沪深300,2018-08-30,日线,高9,8
沪深300,2018-09-11,日线,低9,8
沪深300,2018-09-12,日线,低9,9
沪深300,2018-09-13,日线,低9,10
沪深300,2018-09-28,日线,高9,8
沪深300,2018-10-17,日线,低9,8
沪深300,2018-10-18,日线,低9,9
沪深300,2018-12-27,日线,低9,8
沪深300,2018-12-28,日线,低9,9
沪深300,2019-01-02,日线,低9,10
沪深300,2019-01-03,日线,低9,11
沪深300,2019-01-15,日线,高9,8
沪深300,2019-01-16,日线,高9,9
沪深300,2019-01-17,日线,高9,10
沪深300,2019-01-18,日线,高9,11
沪深300,2019-01-21,日线,高9,12
沪深300,2019-01-22,日线,高9,13
沪深300,2019-01-23,日线,高9,14
沪深300,2019-02-13,日线,高9,8
沪深300,2019-02-14,日线,高9,9
沪深300,2019-02-15,日线,高9,10
沪深300,2019-02-18,日线,高9,11
沪深300,2019-02-19,日线,高9,12
沪深300,2019-02-20,日线,高9,13
沪深300,2019-02-21,日线,高9,14
沪深300,2019-02-22,日线,高9,15
沪深300,2019-02-25,日线,高9,16
沪深300,2019-02-26,日线,高9,17
沪深300,2019-02-27,日线,高9,18
沪深300,2019-02-28,日线,高9,19
沪深300,2019-03-01,日线,高9,20
沪深300,2019-03-04,日线,高9,21
沪深300,2019-03-05,日线,高9,22
沪深300,2019-03-06,日线,高9,23
沪深300,2019-03-07,日线,高9,24
沪深300,2019-04-10,日线,高9,8
沪深300,2019-05-06,日线,低9,8
沪深300,2019-05-07,日线,低9,9
沪深300,2019-05-08,日线,低9,10
沪深300,2019-05-09,日线,低9,11
沪深300,2019-08-09,日线,低9,8
沪深300,2019-08-21,日线,高9,8
沪深300,2019-08-22,日线,高9,9
沪深300,2019-08-23,日线,高9,10
沪深300,2019-09-10,日线,高9,8
沪深300,2019-09-11,日线,高9,9
沪深300,2019-09-12,日线,高9,10
沪深300,2019-09-25,日线,低9,8
沪深300,2019-09-26,日线,低9,9
沪深300,2019-09-27,日线,低9,10
沪深300,2019-09-30,日线,低9,11
沪深300,2019-10-08,日线,低9,12
沪深300,2020-01-07,日线,高9,8
沪深300,2020-02-04,日线,低9,8
沪深300,2020-02-05,日线,低9,9
沪深300,2020-02-06,日线,低9,10
沪深300,2020-02-18,日线,高9,8
沪深300,2020-02-19,日线,高9,9
沪深300,2020-02-20,日线,高9,10
沪深300,2020-02-21,日线,高9,11
沪深300,2020-02-24,日线,高9,12
沪深300,2020-02-25,日线,高9,13
沪深300,2020-03-18,日线,低9,8
沪深300,2020-03-19,日线,低9,9
沪深300,2020-03-20,日线,低9,10
沪深300,2020-03-23,日线,低9,11
沪深300,2020-03-24,日线,低9,12
沪深300,2020-05-11,日线,高9,8
沪深300,2020-05-12,日线,高9,9
沪深300,2020-05-13,日线,高9,10
沪深300,2020-06-08,日线,高9,8
沪深300,2020-06-09,日线,高9,9
沪深300,2020-06-10,日线,高9,10
沪深300,2020-06-30,日线,高9,8
沪深300,2020-07-01,日线,高9,9
沪深300,2020-07-02,日线,高9,10
沪深300,2020-07-03,日线,高9,11
沪深300,2020-07-06,日线,高9,12
沪深300,2020-07-07,日线,高9,13
沪深300,2020-07-08,日线,高9,14
沪深300,2020-07-09,日线,高9,15
沪深300,2020-07-10,日线,高9,16
沪深300,2020-07-13,日线,高9,17
沪深300,2020-07-14,日线,高9,18
沪深300,2020-09-14,日线,低9,8
沪深300,2020-10-27,日线,低9,8
沪深300,2020-10-28,日线,低9,9
沪深300,2020-11-09,日线,高9,8
沪深300,2020-11-10,日线,高9,9
沪深300,2020-11-11,日线,高9,10
沪深300,2020-11-12,日线,高9,11
沪深300,2021-01-07,日线,高9,8
沪深300,2021-01-08,日线,高9,9
沪深300,2021-01-11,日线,高9,10
沪深300,2021-01-12,日线,高9,11
沪深300,2021-01-13,日线,高9,12
沪深300,2021-02-19,日线,高9,8
沪深300,2021-03-03,日线,低9,8
沪深300,2021-03-04,日线,低9,9
沪深300,2021-03-05,日线,低9,10
沪深300,2021-03-08,日线,低9,11
沪深300,2021-03-09,日线,低9,12
沪深300,2021-03-10,日线,低9,13
沪深300,2021-03-11,日线,低9,14
沪深300,2021-03-26,日线,低9,8
沪深300,2021-04-08,日线,高9,8
沪深300,2021-06-11,日线,低9,8
沪深300,2021-06-15,日线,低9,9
沪深300,2021-06-16,日线,低9,10
沪深300,2021-06-17,日线,低9,11
沪深300,2021-06-18,日线,低9,12
沪深300,2021-06-21,日线,低9,13
沪深300,2021-08-24,日线,低9,8
沪深300,2021-09-10,日线,高9,8
沪深300,2021-11-05,日线,低9,8
沪深300,2021-12-14,日线,高9,8
沪深300,2022-03-14,日线,低9,8
沪深300,2022-03-15,日线,低9,9
沪深300,2022-03-16,日线,低9,10
沪深300,2022-03-17,日线,低9,11
沪深300,2022-04-27,日线,低9,8
沪深300,2022-04-28,日线,低9,9
沪深300,2022-05-23,日线,高9,8
沪深300,2022-06-09,日线,高9,8
沪深300,2022-06-10,日线,高9,9
沪深300,2022-06-13,日线,高9,10
沪深300,2022-06-14,日线,高9,11
沪深300,2022-06-15,日线,高9,12
沪深300,2022-06-16,日线,高9,13
沪深300,2022-06-17,日线,高9,14
沪深300,2022-06-20,日线,高9,15
沪深300,2022-06-21,日线,高9,16
沪深300,2022-06-22,日线,高9,17
沪深300,2022-06-23,日线,高9,18
沪深300,2022-06-24,日线,高9,19
沪深300,2022-06-27,日线,高9,20
沪深300,2022-06-28,日线,高9,21
沪深300,2022-06-29,日线,高9,22
沪深300,2022-06-30,日线,高9,23
沪深300,2022-07-01,日线,高9,24
沪深300,2022-07-04,日线,高9,25
沪深300,2022-07-05,日线,高9,26
沪深300,2022-07-15,日线,低9,8
沪深300,2022-07-18,日线,低9,9
沪深300,2022-07-19,日线,低9,10
沪深300,2022-07-20,日线,低9,11
沪深300,2022-07-21,日线,低9,12
沪深300,2022-07-22,日线,低9,13
沪深300,2022-07-25,日线,低9,14
沪深300,2022-07-26,日线,低9,15
沪深300,2022-07-27,日线,低9,16
沪深300,2022-07-28,日线,低9,17
沪深300,2022-07-29,日线,低9,18
沪深300,2022-08-01,日线,低9,19
沪深300,2022-08-02,日线,低9,20
沪深300,2022-08-03,日线,低9,21
沪深300,2022-08-04,日线,低9,22
沪深300,2022-08-05,日线,低9,23
沪深300,2022-08-17,日线,高9,8
沪深300,2022-09-01,日线,低9,8
沪深300,2022-09-02,日线,低9,9
沪深300,2022-09-05,日线,低9,10
沪深300,2022-09-06,日线,低9,11
沪深300,2022-09-26,日线,低9,8
沪深300,2022-09-27,日线,低9,9
沪深300,2022-09-28,日线,低9,10
沪深300,2022-09-29,日线,低9,11
沪深300,2022-09-30,日线,低9,12
沪深300,2022-10-10,日线,低9,13
沪深300,2022-10-11,日线,低9,14
沪深300,2022-10-12,日线,低9,15
沪深300,2022-10-13,日线,低9,16
沪深300,2022-10-31,日线,低9,8
沪深300,2022-11-01,日线,低9,9
沪深300,2022-12-08,日线,高9,8
沪深300,2022-12-09,日线,高9,9
沪深300,2023-01-05,日线,高9,8
沪深300,2023-01-06,日线,高9,9
沪深300,2023-01-09,日线,高9,10
沪深300,2023-01-10,日线,高9,11
沪深300,2023-01-11,日线,高9,12
沪深300,2023-01-12,日线,高9,13
沪深300,2023-01-13,日线,高9,14
沪深300,2023-01-16,日线,高9,15
沪深300,2023-01-17,日线,高9,16
沪深300,2023-01-18,日线,高9,17
沪深300,2023-01-19,日线,高9,18
沪深300,2023-01-20,日线,高9,19
沪深300,2023-01-30,日线,高9,20
沪深300,2023-01-31,日线,高9,21
沪深300,2023-02-01,日线,高9,22
沪深300,2023-03-16,日线,低9,8
沪深300,2023-03-17,日线,低9,9
沪深300,2023-03-20,日线,低9,10
沪深300,2023-03-21,日线,低9,11
沪深300,2023-05-30,日线,低9,8
沪深300,2023-05-31,日线,低9,9
沪深300,2023-06-01,日线,低9,10
沪深300,2023-08-03,日线,高9,8
沪深300,2023-08-04,日线,高9,9
沪深300,2023-08-18,日线,低9,8
沪深300,2023-08-21,日线,低9,9
沪深300,2023-08-22,日线,低9,10
沪深300,2023-08-23,日线,低9,11
沪深300,2023-08-24,日线,低9,12
沪深300,2023-08-25,日线,低9,13
沪深300,2023-08-28,日线,低9,14
沪深300,2023-09-18,日线,低9,8
沪深300,2023-09-19,日线,低9,9
沪深300,2023-09-20,日线,低9,10
沪深300,2023-09-21,日线,低9,11
沪深300,2023-10-24,日线,低9,8
沪深300,2023-10-25,日线,低9,9
沪深300,2023-11-21,日线,低9,8
沪深300,2023-11-22,日线,低9,9
沪深300,2023-11-23,日线,低9,10
沪深300,2023-11-24,日线,低9,11
沪深300,2023-11-27,日线,低9,12
沪深300,2023-11-28,日线,低9,13
沪深300,2023-11-29,日线,低9,14
沪深300,2023-11-30,日线,低9,15
沪深300,2023-12-01,日线,低9,16
沪深300,2023-12-04,日线,低9,17
沪深300,2023-12-05,日线,低9,18
沪深300,2023-12-06,日线,低9,19
沪深300,2023-12-07,日线,低9,20
沪深300,2023-12-08,日线,低9,21
沪深300,2024-01-03,日线,高9,8
沪深300,2024-01-15,日线,低9,8
沪深300,2024-02-23,日线,高9,8
沪深300,2024-02-26,日线,高9,9
沪深300,2024-02-27,日线,高9,10
沪深300,2024-05-10,日线,高9,8
沪深300,2024-05-13,日线,高9,9
沪深300,2024-05-14,日线,高9,10
沪深300,2024-06-03,日线,低9,8
沪深300,2024-07-22,日线,高9,8
沪深300,2024-08-13,日线,低9,8
沪深300,2024-08-14,日线,低9,9
沪深300,2024-08-30,日线,低9,8
沪深300,2024-09-02,日线,低9,9
沪深300,2024-09-03,日线,低9,10
沪深300,2024-09-04,日线,低9,11
沪深300,2024-09-05,日线,低9,12
沪深300,2024-09-06,日线,低9,13
沪深300,2024-09-09,日线,低9,14
沪深300,2024-09-10,日线,低9,15
沪深300,2024-09-11,日线,低9,16
沪深300,2024-09-12,日线,低9,17
沪深300,2024-09-13,日线,低9,18
沪深300,2024-09-18,日线,低9,19
沪深300,2024-09-30,日线,高9,8
沪深300,2024-10-08,日线,高9,9
沪深300,2024-10-09,日线,高9,10
沪深300,2024-10-10,日线,高9,11
沪深300,2024-12-09,日线,高9,8
沪深300,2024-12-10,日线,高9,9
沪深300,2024-12-11,日线,高9,10
沪深300,2024-12-12,日线,高9,11
沪深300,2024-12-30,日线,高9,8
沪深300,2025-02-17,日线,高9,8
沪深300,2025-04-09,日线,低9,8
沪深300,2025-04-10,日线,低9,9
沪深300,2025-04-22,日线,高9,8
沪深300,2025-04-23,日线,高9,9
沪深300,2025-04-24,日线,高9,10
沪深300,2025-04-25,日线,高9,11
沪深300,2025-05-15,日线,高9,8
沪深300,2025-07-14,日线,高9,8
沪深300,2025-07-15,日线,高9,9
沪深300,2025-07-28,日线,高9,8
沪深300,2025-07-29,日线,高9,9
沪深300,2025-07-30,日线,高9,10
沪深300,2025-08-15,日线,高9,8
沪深300,2025-08-18,日线,高9,9
沪深300,2025-08-19,日线,高9,10
沪深300,2025-08-20,日线,高9,11
沪深300,2025-08-21,日线,高9,12
沪深300,2025-08-22,日线,高9,13
沪深300,2025-08-25,日线,高9,14
沪深300,2025-08-26,日线,高9,15
沪深300,2025-08-27,日线,高9,16
沪深300,2025-08-28,日线,高9,17
沪深300,2025-08-29,日线,高9,18
沪深300,2025-09-01,日线,高9,19
沪深300,2025-09-02,日线,高9,20
沪深300,2025-11-25,日线,低9,8
